key,keyword1,keyword2,keyword3
tedu/TolicH09,data processing,keyword2,computer vision
tedu/LinL09,indexing,keyword3,data modeling
tedu/SampaioP09,keyword1,data storage,indexing
tedu/MartensDM08,big data,data modeling,computer vision
tedu/Zhang12,data management,indexing,big data
tedu/LehtonenT11,data modeling,big data,keyword1
tedu/FengYLTZZP12,data querying,data storage,keyword1
tedu/ShaoJS11,data modeling,computer vision,big data
tedu/JiangS10,keyword2,keyword4,data querying
tedu/JiaPS11,keyword1,keyword3,keyword1
tedu/PaireekrengRW09,keyword1,data management,computer vision
tedu/Koppe13,keyword4,data management,data storage
tedu/PanZG18,data modeling,keyword3,data querying
tedu/SourinaTW09,keyword2,computer vision,data processing
tedu/WangWZLX12,indexing,big data,data storage
tedu/SuhardiL09,keyword1,data querying,data processing
tedu/YuanW11,data storage,keyword1,computer vision
tedu/KimN12,keyword1,keyword2,computer vision
tedu/DuBZX15,data processing,data querying,keyword4
tedu/ZhangJLX13,keyword2,indexing,keyword3
tedu/JiaZZL10,computer vision,data storage,data management
tedu/ChanNPQCYH10,data processing,data querying,data querying
tedu/Kutay13,data processing,data processing,keyword1
tedu/PeternierVT08,big data,keyword4,keyword2
tedu/LuZ12,computer vision,indexing,data storage
tedu/ZhaoW11,keyword4,big data,data storage
tedu/ZhangP12,indexing,data management,keyword3
tedu/WangCML13,data querying,keyword2,data modeling
tedu/GaoHZ12,data querying,computer vision,indexing
tedu/ThinP10,indexing,data querying,data management
tedu/CaiQSL12,big data,data management,data processing
tedu/ZhangW11,data processing,keyword2,keyword4
tedu/AsaiKMB10,data management,keyword4,data storage
tedu/BirchallG13,data processing,data modeling,data storage
tedu/PanSBLL15,data modeling,indexing,keyword2
tedu/CaoJLP18,data querying,indexing,data storage
tedu/YouLW11,big data,indexing,data management
tedu/WangSKH18,data storage,keyword4,indexing
tedu/NeyGBSB10,data processing,keyword3,indexing
tedu/KwakNVHF11,computer vision,data processing,data modeling
tedu/SuJ15,computer vision,keyword3,indexing
tedu/BadaTERC12,keyword4,keyword3,keyword1
tedu/LeeWF10,keyword1,data storage,keyword2
tedu/KhineS08,data storage,big data,keyword4
tedu/ZhangY09,indexing,big data,data management
tedu/OhW08,data processing,keyword4,data modeling
tedu/PaliokasAM13,keyword4,big data,keyword4
tedu/HuF10,data modeling,data processing,data storage
tedu/ZhaoD15,indexing,keyword4,indexing
tedu/RiedelWJSS13,indexing,keyword4,big data
tedu/StaffansWHS09,data querying,data querying,keyword4
tedu/FanWCPS12,data storage,data modeling,data management
tedu/ChengMZ13,data storage,keyword1,data modeling
tedu/Li13,data storage,big data,data storage
tedu/GohMG08,keyword4,data querying,big data
tedu/ShiHC11,data modeling,data storage,data management
tedu/HuaYDZ12,keyword3,keyword3,data management
tedu/HodhodCK11,computer vision,indexing,keyword1
tedu/HuF09,data querying,keyword2,data modeling
tedu/LiZWW13,keyword4,keyword4,data storage
tedu/HePZ17,data storage,computer vision,keyword4
tedu/KoenitzHFS13,data modeling,data modeling,indexing
tedu/ShenJZFL17,data processing,data querying,keyword1
tedu/WangC12,data storage,keyword3,big data
tedu/QiuXZ15,data management,computer vision,data modeling
tedu/WeiL10,data querying,keyword1,big data
tedu/ShenL17,big data,keyword1,computer vision
tedu/YangYZZZ17,big data,big data,keyword2
tedu/YuanLWL09,data management,data storage,data querying
tedu/Ruping13,keyword4,keyword3,keyword4
tedu/ZhangWYXZ17,data management,indexing,keyword2
tedu/LinWAS12,indexing,keyword2,keyword4
tedu/HuangTKWLT09,big data,indexing,indexing
tedu/WangW17,indexing,computer vision,computer vision
tedu/NaBW08,keyword2,data processing,keyword3
tedu/DongHYJ13,data modeling,big data,keyword2
tedu/Spierling08,data querying,keyword1,data management
tedu/CarterRMP09,indexing,keyword4,big data
tedu/Wechselberger09,indexing,big data,data storage
tedu/SeilerS13,data querying,big data,indexing
tedu/Dong18,keyword1,keyword3,data storage
tedu/Zhang10,keyword4,keyword4,keyword3
tedu/ZhangL12,big data,computer vision,data storage
tedu/LoCTY09,keyword2,data management,indexing
tedu/YanYLYZ11,data management,keyword4,keyword2
tedu/Sauve09,keyword1,keyword4,big data
tedu/GaudyNA09,indexing,data modeling,data storage
tedu/MolnarK16,computer vision,data management,indexing
tedu/WangGYT17,keyword1,data querying,keyword1
tedu/CaiLSL12,data modeling,keyword3,indexing
tedu/Hu08,indexing,keyword1,data querying
tedu/ZhangZXD11,keyword4,keyword3,keyword2
tedu/HuangFGH18,indexing,data querying,keyword3
tedu/Zhang13,keyword1,keyword2,keyword3
tedu/Choi10,indexing,keyword4,keyword3
tedu/JesusRC11,keyword2,keyword3,data management
tedu/WangS18,computer vision,keyword3,indexing
tedu/HeCZ11,computer vision,keyword1,keyword1
tedu/KrugerD13,data management,big data,keyword3
tedu/ZhangW12,computer vision,data processing,data storage
tedu/Meyer09,data querying,keyword4,keyword2
tedu/ShenJSPHH15,indexing,keyword4,big data
tedu/ChenPZ12,keyword2,keyword3,data querying
tedu/ChenZCZ17,data querying,keyword2,computer vision
tedu/DaiZ13,data storage,keyword4,keyword3
tedu/ZhangDZCP12,keyword2,data storage,data storage
tedu/Zhong18,data processing,data management,keyword2
tedu/KarimGMBB11,data querying,data querying,keyword4
tedu/HungKC09,data storage,keyword2,computer vision
tedu/LinazaGTT08,indexing,data processing,computer vision
tedu/RebholzZ13,data storage,keyword4,data management
tedu/Delgado-MataIGG08,data modeling,big data,computer vision
tedu/WangWH11,keyword2,data querying,indexing
tedu/BacklundTEJLSSPS13,data management,data storage,data storage
tedu/KlopferO13,indexing,keyword1,data storage
tedu/LiuFLX16,data modeling,computer vision,data processing
tedu/LiZ18,data storage,indexing,data storage
tedu/KaoHL12,computer vision,keyword3,data processing
tedu/LiZD17,data processing,keyword1,data processing
tedu/ChenLWSW12,keyword2,indexing,keyword3
tedu/GeYST11,keyword1,keyword4,data processing
tedu/ZhouPLWL17,big data,big data,keyword3
tedu/JiangC11,computer vision,keyword4,data modeling
tedu/HeZ11,keyword4,keyword2,data querying
tedu/YunJL09,data management,big data,data querying
tedu/CaiICZ08,data storage,keyword4,data storage
tedu/DangCA13,big data,data modeling,data storage
tedu/FengFY16,data modeling,keyword1,keyword3
tedu/HuHZD13,keyword3,big data,keyword4
tedu/ShinozakiIN08,keyword1,keyword3,data processing
tedu/PengHZL09,data processing,data modeling,keyword2
tedu/YeZP16,computer vision,data modeling,keyword3
tedu/TarumiYDKITHY09,keyword1,data querying,data querying
tedu/Schoenau-FogBKF13,data storage,computer vision,indexing
tedu/ZhangPM10,big data,data modeling,data querying
tedu/WendelBHKGS10,big data,data storage,keyword3
tedu/WangCNZSZW12,indexing,computer vision,keyword3
tedu/DongYWLL12,keyword4,keyword3,keyword2
tedu/TaylorP09,keyword2,big data,data modeling
tedu/ZengWNML12,data querying,data management,keyword3
tedu/LoJSYC08,keyword1,keyword1,indexing
tedu/SunL10,data modeling,data querying,data modeling
tedu/HuLS17,indexing,big data,data processing
tedu/0007YMWP18,data storage,keyword2,keyword4
tedu/SzilasAR12,keyword2,data querying,keyword3
tedu/SmithC13,keyword4,data modeling,keyword2
tedu/YangHW11,data storage,data querying,data querying
tedu/ChenQ12,data management,keyword4,computer vision
tedu/YangXL15,data processing,data modeling,computer vision
tedu/ValentinCGL12,big data,keyword1,data management
tedu/GuoXCZ10,big data,data modeling,keyword3
tedu/MolletCB09,data processing,keyword2,keyword2
tedu/BilottaGST09,data querying,keyword3,data querying
tedu/ZhangX12,keyword1,data management,computer vision
tedu/WangLHNSZZ15,keyword4,keyword3,computer vision
tedu/LiSL16,keyword3,data querying,keyword4
tedu/CourgeonCTM11,data processing,keyword1,keyword1
tedu/Garcia-MateosF09,data querying,keyword3,data storage
tedu/CaiY10,keyword3,data management,data storage
tedu/MarchiMFLC10,big data,computer vision,keyword4
tedu/ChenKCH09,computer vision,keyword3,data processing
tedu/TorrenteLMF09,data storage,keyword1,big data
taosd/Malakuti16,keyword1,keyword2,indexing
taosd/KouraiHC09,keyword2,data management,big data
taosd/BergmansHA12,big data,data processing,big data
taosd/LanduytbTJ12,keyword1,computer vision,big data
taosd/TeruelWDN14,data modeling,keyword2,data querying
taosd/LanduytTJ10,big data,keyword2,data management
taosd/KellensMT07,data storage,data processing,data processing
taosd/KleinFJ07,computer vision,data modeling,data storage
taosd/TekinerdoganBMTA11,keyword4,keyword3,computer vision
taosd/KaminaAMT16,keyword3,data processing,data storage
taosd/AraujoB07,data management,data storage,keyword2
taosd/AraujoB07a,data modeling,data querying,data management
taosd/CartonDJC09,keyword4,data management,keyword3
taosd/BrabrandRTWB13,data modeling,data management,data storage
taosd/BoerGJKW14,indexing,data management,keyword4
taosd/CazzolaCS07,data modeling,data management,keyword2
taosd/WhiteGS09,data querying,keyword4,big data
taosd/ChitchyanPRF07,big data,data querying,keyword4
taosd/KienzleGM10,indexing,data storage,data management
taosd/AlvesMCVBR07,computer vision,keyword1,keyword1
taosd/AxelsenSKM12,big data,big data,keyword1
taosd/MaozS13,indexing,keyword1,data modeling
taosd/Laddad11,data storage,keyword2,indexing
taosd/MalakutiA14,keyword1,data storage,data storage
taosd/HeidenreichHJZ09,big data,keyword2,indexing
taosd/NguyenNKMT13,keyword4,data querying,data storage
taosd/AmalioKMG10,data modeling,computer vision,data modeling
taosd/FilhoAB16,big data,data management,big data
taosd/WhittleJEMA09,keyword4,data processing,data querying
taosd/CiraciHABB10,data management,keyword3,data modeling
taosd/NiuYGELM09,data modeling,keyword4,indexing
taosd/SalvaneschiM13,big data,big data,keyword4
taosd/ChurchillMST14,data modeling,keyword4,keyword4
taosd/LanduytbTV11,keyword3,keyword2,data querying
taosd/HolzerZJE12,indexing,keyword3,big data
taosd/LiuGC07,big data,big data,indexing
taosd/GroherV09,data storage,keyword2,data querying
taosd/RoychoudhuryGJ11,data modeling,data storage,keyword4
taosd/KienzleDG09,keyword3,data processing,keyword3
taosd/KaminaAM16,keyword1,data processing,big data
taosd/MussbacherAW07,data management,keyword2,keyword3
taosd/BritoVMR07,keyword1,indexing,big data
taosd/TigliLRFHAVR12,data modeling,data processing,data management
taosd/BergCH07,data management,data management,big data
taosd/ChitchyanFKR09,big data,keyword4,keyword2
taosd/MolderezJ15,indexing,data modeling,data management
taosd/MitschkeEMGB13,data modeling,data management,keyword1
taosd/NinoMCC09,data modeling,big data,computer vision
taosd/HeidenreichSSZAAFKMR10,data querying,big data,data storage
taosd/DubslaffBK14,keyword1,data querying,keyword1
taosd/MehnerMT09,data management,keyword2,keyword4
taosd/MosserBF10,computer vision,keyword3,big data
taosd/SilvaVM14,big data,keyword2,data modeling
taosd/FigueroaTT13,keyword1,data management,data processing
taosd/FuentesS09,data querying,data management,keyword4
taosd/LohmannSHS12,keyword3,keyword2,keyword1
taosd/0001RC13,keyword2,data modeling,keyword4
taosd/ZhuangC13,indexing,data querying,big data
taosd/Bagherzadeh0FSR16,data management,keyword4,keyword2
taosd/YinBA13,computer vision,keyword2,data storage
taosd/McNeileR10,keyword2,keyword3,data processing
taosd/Kniesel09,keyword4,data querying,keyword3
taosd/AnsaloniBMV12,data management,computer vision,computer vision
taosd/JagadeesanPR09,data processing,data processing,keyword3
taosd/SampaioRCR07,data management,keyword2,data storage
taosd/DisenfeldK16,keyword2,computer vision,data storage
taosd/MostowskiU16,data querying,data modeling,keyword4
taosd/NiuE07,keyword3,data querying,keyword1
taosd/MussbacherAAM10,keyword4,data management,keyword1
taosd/SanchezFJC07,data modeling,keyword3,data management
taosd/KienzleAFJK10,keyword2,big data,data modeling
taosd/HolzlKZ10,keyword3,indexing,indexing
taosd/BynensTJ11,data processing,data processing,keyword1
taosd/beeckDLJ13,data management,data management,keyword3
taosd/HohensteinJ11,data management,keyword3,data modeling
taosd/UrbanLS11,data querying,data management,data storage
tcci/CegielkaDLM18,computer vision,data management,data storage
tcci/SchiendorferASR15,data storage,keyword3,keyword4
tcci/Freixas18,data storage,data storage,keyword3
tcci/SinghMXSR18,data management,data modeling,keyword2
tcci/MaioFLTTV15,data storage,data processing,data querying
tcci/Barbucha13,indexing,keyword4,data storage
tcci/QinO13,keyword4,computer vision,data storage
tcci/AbdulrahmanNHRL13,computer vision,data management,big data
tcci/MercikR17,keyword1,data processing,keyword4
tcci/ChohraBM13,keyword2,data storage,indexing
tcci/NishizakiHH13,data management,data storage,indexing
tcci/PrzybyszewskiS18,data processing,data querying,keyword1
tcci/LorkiewiczKK12,indexing,keyword2,keyword2
tcci/OrlowskiZOKSP16b,data processing,big data,keyword4
tcci/Lloyd-KellyGL15,indexing,keyword1,data modeling
tcci/TomfordeKMBS18,big data,data management,keyword4
tcci/ByrskiSS13,data querying,indexing,big data
tcci/CalzarossaVMNT19,data modeling,keyword2,keyword3
tcci/DinhA14,data modeling,keyword4,computer vision
tcci/PiskorskiTAGZ11,keyword3,data storage,data querying
tcci/ChaoucheFIS14,big data,data processing,keyword2
tcci/Heudin18,keyword2,keyword3,big data
tcci/FortinoRR12,indexing,data querying,data storage
tcci/Nalepa11,indexing,big data,data querying
tcci/XuNTS15,data modeling,computer vision,data querying
tcci/Rybakov11,data querying,indexing,data processing
tcci/SimonovaPK15,keyword1,data storage,data querying
tcci/Capkovic11,data querying,data storage,big data
tcci/SzymanezykDD12,data modeling,keyword2,computer vision
tcci/MaleszkaN12,indexing,keyword1,keyword2
tcci/TianYCM11,keyword4,keyword2,indexing
tcci/KivWK12,big data,computer vision,keyword4
tcci/Cybulka10,indexing,computer vision,keyword2
tcci/BehzadAHGK19,data querying,indexing,keyword4
tcci/KacprzakKTBGLR11,keyword3,keyword3,indexing
tcci/PastuszakO13,computer vision,data management,data querying
tcci/RamseyKB18,keyword4,big data,big data
tcci/CarfiDG17,keyword2,indexing,indexing
tcci/HuangC11,computer vision,data modeling,data modeling
tcci/TabakovFAQ18,keyword1,keyword1,data processing
tcci/VinhA16,data processing,keyword1,indexing
tcci/JonkerSTWW10,data processing,data modeling,data processing
tcci/BennajehBSA18,keyword3,data management,keyword2
tcci/VesyropoulosGP18,data querying,big data,data storage
tcci/AdanhounmeDA12,big data,computer vision,keyword1
tcci/OrlowskiZOKSP16,indexing,data modeling,data modeling
tcci/JascanuJB12,data querying,computer vision,computer vision
tcci/IvanovicIVB18,keyword1,data modeling,data modeling
tcci/JaffaliAJH15,data management,data management,data processing
tcci/Mazalov18,computer vision,big data,indexing
tcci/Malawski17,keyword3,keyword4,big data
tcci/ZargayounaZ12,data querying,keyword3,keyword2
tcci/EmaniSFG16,data querying,keyword1,data processing
tcci/CuiHLX15,computer vision,big data,computer vision
tcci/LabidiCB18,data modeling,keyword1,big data
tcci/ZhouDC17,keyword3,data management,data querying
tcci/PalettaH10,data modeling,data processing,data processing
tcci/KohanaSKO19,data querying,keyword2,computer vision
tcci/FridHKMMS16,indexing,data querying,indexing
tcci/OrlowskiZOKSP16d,data modeling,data management,data storage
tcci/RossiCB18,data modeling,data storage,data querying
tcci/Otamendi13,data modeling,data management,keyword3
tcci/MontazeryW18,computer vision,keyword1,data storage
tcci/ZacharaMP13,data modeling,keyword3,data querying
tcci/HofstedeJV10,data modeling,computer vision,keyword4
tcci/GavalecN18,computer vision,indexing,keyword3
tcci/WauteletKK11,data processing,keyword3,data modeling
tcci/KonradyST16,big data,data querying,keyword4
tcci/NguyenS12,keyword3,data processing,data management
tcci/DabbechiNBH18,data management,data storage,keyword1
tcci/TanLZF15,indexing,data processing,computer vision
tcci/Capkovic13,data modeling,data querying,keyword3
tcci/ChohraM18,data management,indexing,data management
tcci/ResconiH12,data modeling,keyword1,keyword4
tcci/DawoudSR19,big data,keyword4,data querying
tcci/WelshBSW14,data management,keyword4,data processing
tcci/HorvatGB10,keyword4,big data,data processing
tcci/HoangNH14,data querying,computer vision,keyword2
tcci/IvanovicB15,data management,data processing,indexing
tcci/Hayashi18,data storage,keyword2,data management
tcci/DuolikunE019,data querying,data modeling,indexing
tcci/CaoNS14,data processing,keyword1,data processing
tcci/LihuHL13,data management,indexing,indexing
tcci/BoryczkaJ13,indexing,keyword3,data processing
tcci/IfrimKWPMC17,data management,data storage,data management
tcci/JbeliSA18,keyword4,data management,keyword3
tcci/Cardoso15,big data,keyword1,keyword3
tcci/Godlewska12,keyword4,big data,keyword4
tcci/FreixasP17,keyword2,data modeling,computer vision
tcci/Chiu13,data management,big data,data querying
tcci/GladyszP17,data management,data processing,computer vision
tcci/NguyenS10,indexing,keyword2,data management
tcci/FujitaMFN18,computer vision,keyword3,big data
tcci/ChohraMK10,keyword1,keyword4,data management
tcci/KrauseHD15,data modeling,data querying,keyword1
tcci/PiGCL13,data processing,big data,computer vision
tcci/ThabetHG13,keyword1,indexing,keyword1
tcci/KacprzykNZ17,computer vision,computer vision,keyword3
tcci/KotulskiS12,data storage,keyword2,data modeling
tcci/BelhajjameGHY17,keyword2,data modeling,data management
tcci/BosseT11,data storage,data modeling,data modeling
tcci/JaffryT13,data processing,keyword4,data querying
tcci/KubalikAZB16,big data,keyword2,data management
tcci/UrbanoRO11,data storage,keyword1,keyword2
tcci/Bedkowski13,keyword2,computer vision,indexing
tcci/DuPN18,indexing,data modeling,indexing
tcci/KobayashiM16,keyword2,data management,data management
tcci/Czarnowski11,big data,keyword4,keyword3
tcci/Husakova18,big data,keyword2,big data
tcci/OrlowskiZOKSP16c,big data,data storage,data processing
tcci/KaczorKN13,computer vision,keyword3,data management
tcci/Kluska-NawareckaWR13,keyword1,indexing,indexing
tcci/FulopKS10,keyword1,data processing,big data
tcci/TerzoMRCGNC13,data processing,keyword4,data storage
tcci/Choros11,data modeling,computer vision,data storage
tcci/FosznerGPMJP14,indexing,data querying,keyword4
tcci/LeNPPN19,data modeling,computer vision,keyword2
tcci/Sosnowska17,data storage,data querying,data management
tcci/Zakrzewska12,data processing,data management,big data
tcci/BonidalTG14,data querying,big data,keyword3
tcci/NakamuraE019,data querying,data storage,data processing
tcci/BergamaschiFGS16,data storage,indexing,data querying
tcci/Recio-GarciaDGS10,data processing,computer vision,big data
tcci/HarelKMW14,indexing,big data,big data
tcci/Motylska-Kuzma18,keyword3,keyword3,keyword4
tcci/KolodziejK13,big data,big data,data processing
tcci/Bolon-CanedoRSA15,keyword4,data processing,keyword2
tcci/Was12,computer vision,keyword4,data management
tcci/Takahashi12,data modeling,indexing,data querying
tcci/StangeKN17,keyword4,big data,big data
tcci/Kubik11,keyword4,indexing,data processing
tcci/FernandesLMCR16,data processing,data querying,data querying
tcci/Niewiadomska-Szynkiewicz13,computer vision,indexing,data management
tcci/ZagarO13,keyword2,data querying,indexing
tcci/DoT15,keyword1,keyword3,keyword2
tcci/LiaoWLZQ15,big data,data modeling,big data
tcci/MissaouiF15,data management,data management,data modeling
tcci/CottaLVOMCCR16,keyword4,data storage,data querying
tcci/Alor-HernandezAJPRMBG10,data processing,data management,keyword1
tcci/AouichaTM18,data querying,data querying,big data
tcci/ThorissonSW10,keyword4,data querying,data querying
tcci/WangMMZ15,data processing,keyword4,data management
tcci/SaramagoARC19,computer vision,big data,computer vision
tcci/MughazHG17,keyword4,keyword1,keyword4
tcci/PonomarevaC14,keyword4,big data,data processing
tcci/KhelifaBA18,data storage,data modeling,data querying
tcci/GladyszMR18,big data,data storage,keyword3
tcci/OommenKS16,data management,data querying,keyword1
tcci/BriataF17,data modeling,keyword4,indexing
tcci/SzubaPSW11,data storage,data querying,keyword3
tcci/PietakK13,data management,data querying,big data
tcci/MianowskaN11,keyword3,keyword4,keyword2
tcci/BuratoC12,computer vision,data management,data modeling
tcci/YahyaaDM15,keyword4,keyword2,data management
tcci/RawatJSR18,indexing,data processing,data management
tcci/KapustaMD15,data storage,data querying,data management
tcci/StarzecSBKBL19,data processing,big data,data modeling
tcci/Andrzej11,keyword1,data processing,data storage
tcci/SaitoM10,data querying,data modeling,data processing
tcci/CochezTE17,data processing,data management,keyword1
tcci/Kamide12,keyword1,data processing,data querying
tcci/Putz-LeszczynskaP13,keyword3,big data,computer vision
tcci/MereloLFGCCRMGTCC16,data querying,computer vision,keyword4
tcci/MarinheiroC18,data processing,data processing,data modeling
tcci/LiuFYLX15,big data,big data,keyword3
tcci/TagarevTA17,data management,data processing,keyword2
tcci/BellingerO12,keyword4,data processing,computer vision
tcci/ZiembaJW18,data processing,computer vision,indexing
tcci/ZhaoCTWYXZ15,data processing,data querying,data processing
tcci/DavisV16,big data,data storage,data processing
tcci/ByrskiKT17,keyword4,data storage,keyword2
tcci/Ihrig13,keyword2,keyword3,data processing
tcci/SitekW18,big data,computer vision,keyword3
tcci/BitontoLRR12,data management,keyword4,data querying
tcci/LongoDB10,data management,data querying,keyword4
tcci/MartinBRM19,keyword1,computer vision,data modeling
tcci/Aydin10,data modeling,data modeling,data modeling
tcci/Keinanen10,computer vision,data storage,keyword4
tcci/SartoriVG16,data storage,keyword2,data querying
tcci/KostrzewaMP16,keyword4,data querying,data storage
tcci/TozickaJK18,data management,data modeling,data storage
tcci/IchikawaU13,data querying,data querying,data management
tcci/NagataTK13,indexing,keyword4,indexing
tcci/OommenH12,keyword3,data querying,keyword3
tcci/Treur19,data storage,data management,keyword3
tcci/BertiniBGGPS18,data management,keyword2,big data
tcci/RedavidFE13,data querying,computer vision,computer vision
tcci/FerreiraCR15,big data,keyword2,keyword2
tcci/GhiormezPPP18,data storage,data processing,data storage
tcci/FrasheriCE18,data storage,big data,big data
tcci/Nurmi18,data modeling,keyword1,keyword4
tcci/JedrzejowiczJ11,indexing,data modeling,data management
tcci/Treur12,data management,keyword4,data querying
tcci/Brodowski14,indexing,indexing,data processing
tcci/KaminskiL12,data storage,keyword3,data processing
tcci/StankovicKOK17,computer vision,data storage,data management
tcci/JankowskaS13,data processing,keyword4,keyword1
tcci/Sus17,keyword4,keyword1,keyword1
tcci/MicheliF18,data processing,big data,data querying
tcci/Dunin-KepliczS13,keyword3,keyword1,keyword2
tcci/LathamCME12,keyword3,data modeling,data processing
tcci/JakielaLO12,data management,data storage,big data
tcci/DeniseR14,data querying,data processing,keyword3
tcci/MercikS18,data querying,keyword4,data querying
tcci/MinhT14,indexing,data modeling,big data
tcci/WalFRMB17,data querying,data processing,data storage
tcci/HorakPS12,keyword2,data storage,big data
tcci/NalepaF10,data processing,computer vision,keyword1
tcci/MariesS11,big data,keyword4,big data
tcci/Piech12,keyword1,keyword1,data querying
tcci/Cadegnani0IRLVA17,indexing,data processing,data processing
tcci/SmithSW14,indexing,big data,keyword2
tcci/NouriDG18,data management,keyword2,data processing
tcci/VrdoljakBPJK10,keyword3,data management,data management
tcci/DaneshNADMS11,keyword1,computer vision,keyword3
tcci/OSheaBC12,data modeling,data management,data processing
tcci/LiuZLDSBM14,computer vision,data management,keyword4
tcci/IoannouV16,data modeling,indexing,data processing
tcci/BhattacharyaC19,big data,computer vision,data processing
tcci/Machova13,computer vision,data processing,keyword1
tcci/OrlowskiZOKSP16e,indexing,keyword3,big data
tcci/OrlowskiSKK18,keyword2,indexing,data querying
tcci/ChilipireaPDPX15,data processing,data querying,data modeling
tcci/SaltoA15,keyword3,data storage,data storage
tcci/PhamCT14,data storage,data storage,data querying
tcci/GathHV15,keyword1,data processing,data storage
tcci/MemonT12,big data,keyword3,keyword2
