key,keyword1,keyword2,keyword3
tcci/Begier11,computer vision,indexing,keyword1
tcci/Meyer-NiebergK18,keyword3,data management,keyword4
tcci/Hernes15,data modeling,computer vision,data management
tcci/ChiangAM16,data modeling,big data,big data
tcci/Stach17,computer vision,big data,computer vision
tcci/JutteW18,keyword3,data querying,keyword2
tcci/LeeC11,computer vision,computer vision,data modeling
tcci/ZagarRR10,keyword4,data management,keyword1
tcci/GrappioloMY14,data querying,keyword1,data modeling
tcci/AnT10,keyword3,keyword1,data modeling
tcci/SuchackaB13,keyword2,keyword3,keyword1
tcci/BoryczkaKS13,keyword1,indexing,big data
tcci/HorvatVC16,keyword4,data storage,data storage
tcci/HolblingPK11,keyword3,data storage,data processing
tcci/KoszelewO13,indexing,data processing,data management
tcci/BakCJ13,data management,indexing,big data
tcci/SixtoAL18,data modeling,indexing,data modeling
tcci/DzienkowskiM12,data querying,indexing,keyword2
tcci/IliadisADS18,computer vision,keyword3,data modeling
tcci/Le15,keyword2,data processing,keyword4
tcci/Neri12,data querying,data modeling,keyword4
tcci/GarbaGR13,indexing,data modeling,data querying
tcci/RodriguesDFCOC15,computer vision,keyword2,data processing
tcci/Leon18,data management,keyword4,keyword2
tcci/Hernes19,data management,keyword1,data management
tcci/Ahmadi-AbkenariS13,data storage,indexing,data modeling
tcci/ShahamatniaMDRF16,data management,indexing,data modeling
tcci/AndersonBH13,data modeling,keyword3,data storage
tcci/YamamotoYO11,indexing,indexing,big data
tcci/RekabsazBLH17,keyword3,keyword2,data processing
tcci/BarbuchaCJRW10,data querying,data querying,indexing
tcci/LettmannBEK11,data management,keyword1,keyword3
tcci/JhaN15,keyword3,data modeling,data management
tcci/CegielkaDLMR17,data storage,data processing,keyword2
tcci/LiP13,data management,data storage,keyword2
tcci/Dudek13,keyword1,keyword3,data querying
tcci/WangMYW15,computer vision,big data,keyword4
tcci/Selamat11,data management,data processing,data processing
tcci/ZhangZZ15,big data,data storage,keyword3
tcci/HoogendoornTWW11,keyword4,indexing,data processing
tcci/TozickaJDK15,data processing,keyword2,data querying
tcci/Kyriazis19,keyword2,data management,big data
tcci/OrlowskiZOKSP16a,indexing,computer vision,data storage
tcci/TrandafiliB13,computer vision,keyword2,indexing
tplop/PontKB09,data processing,big data,big data
tplop/AguiarD11,keyword4,keyword1,keyword3
tplop/Saridakis09,keyword4,computer vision,data modeling
tplop/KolfschotenBL11,data storage,data management,keyword2
tplop/MahoneyE09,data storage,computer vision,computer vision
tplop/Siddle09,keyword1,keyword3,keyword4
tplop/VainsencherB09,data modeling,keyword4,big data
tplop/BallesterosKPJAC09,big data,keyword2,big data
tplop/Riehle11,computer vision,computer vision,keyword4
tplop/HentrichZ09,data processing,keyword1,computer vision
tplop/Hentrich09,data management,keyword4,data modeling
tplop/Siddle11,indexing,data storage,data querying
tplop/ZimmermannRS11,data storage,big data,keyword1
topnoc/StahlMB09,indexing,data modeling,big data
topnoc/DalmasTN18,data querying,data querying,keyword2
topnoc/BaldanCKS08,keyword1,computer vision,data management
topnoc/ChatainH14,big data,data management,keyword4
topnoc/CabacD08,computer vision,indexing,keyword2
topnoc/HeeVSS09,data management,data querying,data management
topnoc/RadhouaniILR15,data management,keyword3,data modeling
topnoc/DarondeauR12,keyword2,keyword1,data querying
topnoc/HeeKPSW08,keyword4,data processing,data modeling
topnoc/MascheroniF12,computer vision,keyword3,keyword2
topnoc/BashkinL14,data modeling,indexing,indexing
topnoc/TruongD09,data querying,computer vision,big data
topnoc/BergenthumDML09,indexing,data modeling,keyword1
topnoc/ReichertRD09,keyword2,data management,data management
topnoc/PhawadeL15,keyword3,keyword4,data querying
topnoc/HoldererCTM17,data processing,keyword3,indexing
topnoc/BaldanCGS13,data storage,keyword2,data querying
topnoc/LiuL14,big data,data storage,indexing
topnoc/ReisigRT13,data storage,keyword2,data querying
topnoc/Brabrand08,keyword1,data management,big data
topnoc/SuriadiOF12,keyword1,data management,data processing
topnoc/SoleC12,data querying,keyword2,keyword3
topnoc/SztylerCVS16,data processing,data storage,keyword4
topnoc/AalstD13,data modeling,keyword1,data storage
topnoc/MarroneMNPRV12,data storage,keyword2,keyword3
topnoc/BernardinelloMP13,computer vision,keyword3,indexing
topnoc/Wester-EbbinghausMK10,data storage,keyword3,keyword2
topnoc/NiewiadomskiP15,big data,keyword4,indexing
topnoc/MontaliR17,data processing,computer vision,keyword2
topnoc/KnapikSP10,keyword4,data processing,keyword1
topnoc/Wolf09,data management,data processing,keyword4
topnoc/KnapikP12,data modeling,data storage,keyword2
topnoc/JensenNOS16,keyword3,keyword3,data management
topnoc/KleijnKP14,keyword1,keyword2,indexing
topnoc/PenczekPZ10,data management,big data,data querying
topnoc/BruneoLP12,data storage,keyword2,keyword4
topnoc/HeeHHPT10,keyword4,data processing,keyword3
topnoc/BestW13,keyword4,data processing,indexing
topnoc/DongenMW09,computer vision,big data,computer vision
topnoc/Winkowski17,keyword1,data management,keyword3
topnoc/Aalst09,data querying,keyword2,data modeling
topnoc/Westergaard12,data modeling,data modeling,data querying
topnoc/RibeiroC16,keyword3,data management,data storage
topnoc/EnnaouiNT18,data querying,data modeling,data querying
topnoc/PuraB15,data querying,keyword2,data management
topnoc/Valmari13,data processing,data processing,keyword3
topnoc/KristensenJ08,data querying,data storage,keyword4
topnoc/BarylskaBSS17,data querying,indexing,keyword3
topnoc/BergenthumDHM12,data management,data management,computer vision
topnoc/LassenD08,keyword1,keyword3,keyword3
topnoc/MokhovCB16,keyword1,data querying,data modeling
topnoc/WangKMS18,data modeling,keyword4,big data
topnoc/AalstSW13,keyword4,computer vision,data modeling
topnoc/KordonGHPJRH16,indexing,keyword3,keyword4
topnoc/Wester-EbbinghausK13,data processing,keyword3,data storage
topnoc/CabacMW14,indexing,computer vision,keyword4
topnoc/EvangelistaWK09,data modeling,keyword4,data storage
topnoc/VerbeekPAW08,keyword2,big data,indexing
topnoc/BillingtonVG09,data processing,keyword1,data storage
topnoc/CalzolaiNLT08,keyword4,keyword4,keyword4
topnoc/ShilS15,indexing,keyword4,keyword2
topnoc/MostellerCH16,indexing,data querying,keyword2
topnoc/BonnefoiCK09,big data,indexing,keyword2
topnoc/HillahKLP12,data modeling,indexing,keyword1
topnoc/DongenDA12,data management,data querying,computer vision
topnoc/GogolinskaMP18,data querying,keyword2,data modeling
topnoc/KleijnK13,keyword1,data processing,data querying
topnoc/BrogiCSW16,data processing,data processing,data processing
topnoc/BernardinelloKP16,keyword1,keyword3,keyword1
topnoc/RussellAH09,keyword4,data querying,data modeling
topnoc/MansRAMB10,data management,data storage,computer vision
topnoc/KristensenS13,indexing,computer vision,data management
topnoc/BonetHHT08,data querying,keyword2,data processing
topnoc/KhomenkoG15,big data,data processing,big data
topnoc/BergenthumS15,keyword2,keyword1,data querying
topnoc/HoussayePD17,keyword2,indexing,keyword4
topnoc/WestergaardFS13,data management,big data,data modeling
topnoc/Carmona12,keyword3,data modeling,data storage
topnoc/Reisig13,data storage,indexing,computer vision
topnoc/ShershakovKL17,indexing,data storage,keyword3
topnoc/Klai15,data storage,data management,data querying
topnoc/Vanit-Anunchai16,big data,data processing,data management
topnoc/ChoppyDEKPY12,keyword3,data storage,big data
topnoc/Verbeek17,indexing,indexing,keyword3
topnoc/DanoyBB10,keyword4,data processing,data modeling
topnoc/ZelstBD18,keyword1,keyword2,big data
topnoc/0001DJ13,big data,data processing,big data
topnoc/Mendling09,data processing,keyword4,data modeling
topnoc/AalstHHSVVW09,big data,data querying,indexing
topnoc/HeinerRST16,data modeling,data management,data storage
topnoc/CiardoZJ12,keyword4,keyword1,data querying
topnoc/BergenthumDM09,computer vision,big data,computer vision
topnoc/DahmaniIB08,keyword4,keyword1,keyword4
topnoc/ChesaniLMMRS09,keyword4,keyword1,data processing
topnoc/HeeSW13a,data management,keyword4,data modeling
topnoc/Hamez16,keyword2,computer vision,keyword1
topnoc/MietznerKL09,computer vision,indexing,data modeling
topnoc/KoutnyP12,data processing,computer vision,keyword4
topnoc/MaissaKMT13,keyword3,big data,data storage
topnoc/WestergaardK12,data modeling,data management,data processing
topnoc/MollerHMS18,computer vision,data storage,keyword4
topnoc/ValmariH17,keyword4,indexing,data management
topnoc/ArnoldB12,keyword1,keyword2,data management
topnoc/Lakos09,data modeling,big data,data management
topnoc/Kohler-BussmeierWM09,data processing,data querying,indexing
topnoc/KoninckW17,computer vision,computer vision,data modeling
topnoc/BetzCDWW14,keyword3,data storage,data processing
topnoc/CortadellaKBCJ08,keyword1,data storage,data modeling
topnoc/EisentrautH08,big data,data storage,keyword3
topnoc/RamosBHH08,data modeling,keyword4,data storage
topnoc/RoyS16,data querying,keyword1,computer vision
topnoc/KordonGHPJHABBEJBLMSTPW18,data processing,indexing,computer vision
topnoc/Rohr13,keyword1,keyword1,data management
topnoc/JanowskaPPZ13,keyword2,keyword1,data processing
topnoc/DeselE16,keyword1,indexing,keyword2
topnoc/DeselM10,data storage,big data,keyword3
topnoc/Kindler12,keyword3,keyword3,keyword2
topnoc/BernardinelloKMP14,keyword4,data management,computer vision
topnoc/Kindler09,computer vision,big data,data querying
topnoc/HongKPE12,big data,big data,data modeling
topnoc/LohmannVD09,indexing,data management,data querying
topnoc/EvangelistaK10,data querying,data management,data querying
topnoc/WagnerQMR12,computer vision,keyword1,big data
topnoc/AmparoreDBGM18,computer vision,keyword2,data modeling
topnoc/KnapikNPPSZ10,keyword4,keyword2,keyword3
topnoc/DedovaP13,computer vision,indexing,data management
topnoc/BernardinelloFPA18,keyword3,data management,keyword1
topnoc/HerajySH13,keyword3,indexing,keyword2
topnoc/BillingtonY09,keyword3,data modeling,keyword3
topnoc/KordonLBCELLPTW12,data modeling,data querying,keyword3
topnoc/PuhlmannW09,keyword4,data querying,keyword1
topnoc/Xu09,computer vision,computer vision,indexing
topnoc/Wolf16,keyword4,data processing,keyword1
topnoc/Elhog-BenzinaHH12,computer vision,keyword3,data processing
topnoc/RussellH09,keyword3,computer vision,big data
topnoc/SedlmajerBHLBM12,data modeling,data modeling,keyword3
topnoc/MansARBMLJ09,keyword2,keyword2,data querying
topnoc/Lopez-GraoC12,computer vision,computer vision,data storage
topnoc/BarylskaBEMP16,data storage,keyword2,keyword1
topnoc/Banaji12,computer vision,big data,data management
topnoc/JinLC14,computer vision,keyword4,keyword2
topnoc/SimonsenKK16,keyword2,indexing,data processing
topnoc/HeeSW13,data querying,data storage,keyword3
topnoc/SalemDK12,data storage,keyword3,big data
tlsdkcs/FengLHD13,data querying,keyword4,keyword1
tlsdkcs/CarvalhoFGP16,keyword2,computer vision,data processing
tlsdkcs/SurduGSP13,data storage,computer vision,keyword3
tlsdkcs/TalebET13,keyword2,keyword4,indexing
tlsdkcs/Ait-SadouneA13,keyword3,data processing,data processing
tlsdkcs/ChabinAMR13,data processing,big data,data modeling
tlsdkcs/Leitao09,data querying,keyword3,keyword3
tlsdkcs/0001XI12a,indexing,data querying,data querying
tlsdkcs/AtkinsonBD12,keyword4,keyword2,data querying
tlsdkcs/0001RA16,big data,data storage,data processing
tlsdkcs/TruongRN17,indexing,keyword2,data modeling
tlsdkcs/MohaniaBRCG09,keyword2,indexing,data storage
tlsdkcs/XieOZY16,indexing,big data,keyword2
tlsdkcs/MaskatPE16,data storage,indexing,keyword1
tlsdkcs/QayumiN18,computer vision,data querying,data querying
tlsdkcs/AfsarmaneshEMC09,data processing,data querying,keyword1
tlsdkcs/HeendaliyaLH12a,big data,keyword1,data modeling
tlsdkcs/CerqueusCL12,indexing,keyword1,big data
tlsdkcs/WildWHTG15,big data,data storage,data modeling
tlsdkcs/KayemVM18,data querying,keyword4,data querying
tlsdkcs/LeungCJ13,indexing,keyword3,data querying
tlsdkcs/BohmNPWZ09,keyword4,data processing,big data
tlsdkcs/GilFT19,keyword1,data querying,big data
tlsdkcs/Quang-HungTS14,data processing,keyword2,keyword1
tlsdkcs/PrzymusK14,keyword4,keyword3,big data
tlsdkcs/ScheweGIKNKKFZ15,keyword1,data management,indexing
tlsdkcs/GomesS15,big data,computer vision,keyword1
tlsdkcs/StefanidisNPNK13,keyword2,keyword1,big data
tlsdkcs/DangD14,keyword4,data management,data modeling
tlsdkcs/ThiCL17,data querying,data processing,data modeling
tlsdkcs/Draheim16,keyword4,computer vision,indexing
tlsdkcs/NguyenNW13,keyword4,data processing,data querying
tlsdkcs/PutzP19,big data,big data,indexing
tlsdkcs/AnHHT14,data management,data modeling,data management
tlsdkcs/FerrarottiHLMM13,data modeling,keyword2,data querying
tlsdkcs/PhamKMAJVL18,keyword3,data querying,keyword4
tlsdkcs/MetouiBA17,data storage,computer vision,keyword1
tlsdkcs/YanJ15,keyword2,data storage,data modeling
tlsdkcs/DanderHNPSB11,keyword4,keyword3,keyword1
tlsdkcs/GuzunTC14,keyword1,big data,data modeling
tlsdkcs/MichelFM19,data processing,data modeling,data modeling
tlsdkcs/Liroz-GistauAPPV13,data processing,keyword2,keyword2
tlsdkcs/CamaraK09,keyword1,data management,data modeling
tlsdkcs/JajodiaLS13,keyword2,keyword1,keyword3
tlsdkcs/LeDTN14,computer vision,data processing,keyword4
tlsdkcs/ChristodoulouPF15,data storage,data management,keyword1
tlsdkcs/FrankP12,keyword3,data processing,data modeling
tlsdkcs/JaikarN16,data processing,data querying,data processing
tlsdkcs/ChenH15,keyword3,indexing,data management
tlsdkcs/LeclercqGGS19,data querying,keyword4,data storage
tlsdkcs/HarshanDO16,data processing,data management,data processing
tlsdkcs/KombiLLRB19,keyword2,data management,keyword1
tlsdkcs/KohD13,keyword3,keyword3,data modeling
tlsdkcs/ZamaniCKZM16,data storage,data processing,data processing
tlsdkcs/WangZHXHG19,big data,data processing,computer vision
tlsdkcs/BenouaretL18,keyword4,keyword4,keyword3
tlsdkcs/YefernyAB13,indexing,keyword4,indexing
tlsdkcs/AmaviA14,indexing,keyword3,data storage
tlsdkcs/DuongBGLSV18,keyword2,data querying,keyword1
tlsdkcs/DuchateauB16,keyword4,keyword4,data management
tlsdkcs/HameurlainM09,data modeling,data storage,keyword4
tlsdkcs/PhandR16,big data,data querying,big data
tlsdkcs/DedzoeLAV13,big data,data storage,data storage
tlsdkcs/AmaroucheBBMA11,data storage,keyword1,data querying
tlsdkcs/GaoMLHJLBZF16,data processing,data storage,data modeling
tlsdkcs/DashdorjS16,computer vision,computer vision,data storage
tlsdkcs/CiglicEK16,keyword3,data querying,keyword1
tlsdkcs/MargarisV18,keyword3,data processing,data processing
tlsdkcs/BressHSBS14,data management,keyword1,keyword1
tlsdkcs/JenkinsALBSSECCKKRS13,computer vision,keyword4,data querying
tlsdkcs/AtzeniGC09,data querying,data querying,data storage
tlsdkcs/Vidyasankar17,data modeling,indexing,data storage
tlsdkcs/BouadjenekHB19,big data,keyword4,data management
tlsdkcs/Jamil11,data processing,data management,data processing
tlsdkcs/AcharyaL15,data storage,data storage,big data
tlsdkcs/VidalCAMP16,data processing,data processing,keyword1
tlsdkcs/FernandesHP17,keyword4,keyword1,data modeling
tlsdkcs/SouzaPKTS11,keyword4,data storage,data processing
tlsdkcs/DongCFK18,keyword4,keyword3,keyword2
tlsdkcs/CruzKAK16,data modeling,data modeling,data querying
tlsdkcs/MaamarBSRPSPBS17,data storage,indexing,keyword1
tlsdkcs/MargarisV17,keyword1,keyword3,data modeling
tlsdkcs/KawakatsuKTA16,keyword3,big data,data processing
tlsdkcs/HanCJ12a,keyword2,keyword1,big data
tlsdkcs/CarvalhoSR15,keyword3,indexing,computer vision
tlsdkcs/KosorusK14,data processing,computer vision,indexing
tlsdkcs/KalischBR16,data management,data processing,indexing
tlsdkcs/BondiombouyKLV16,indexing,data modeling,big data
tlsdkcs/Jamil11a,computer vision,keyword1,data storage
tlsdkcs/AkbariniaTPVL11,keyword3,data modeling,computer vision
tlsdkcs/AlhadadSBL15,data storage,keyword4,keyword4
tlsdkcs/ThanhD15,keyword2,keyword3,keyword3
tlsdkcs/AnceaumeBG13,keyword3,keyword3,keyword4
tlsdkcs/AtzeniNP12,data storage,big data,keyword4
tlsdkcs/Thalheim12a,data storage,computer vision,data modeling
tlsdkcs/MamiBC16,big data,keyword4,keyword2
tlsdkcs/DoP16,keyword1,indexing,computer vision
tlsdkcs/TepandiLLRPPD17,keyword3,data querying,data modeling
tlsdkcs/TianWJNY12,data modeling,data management,data modeling
tlsdkcs/GerlBKB18,data modeling,data modeling,keyword1
tlsdkcs/EndrisGLMVA18,indexing,keyword3,data management
tlsdkcs/JaeckschL13,data querying,data storage,keyword2
tlsdkcs/AntwiV16,computer vision,keyword2,keyword1
tlsdkcs/AsikiTK12a,keyword4,data modeling,keyword4
tlsdkcs/LeeKML15,data storage,computer vision,data processing
tlsdkcs/GrabockaS15,keyword4,data querying,keyword4
tlsdkcs/BerkaniBG18,keyword2,data modeling,computer vision
tlsdkcs/Nicolae11,indexing,data storage,keyword1
tlsdkcs/ZhaZLL15,computer vision,data querying,indexing
tlsdkcs/CaoBS12a,data processing,keyword4,keyword1
tlsdkcs/KritikosRK15,keyword2,computer vision,data storage
tlsdkcs/CostaF15,data processing,data modeling,big data
tlsdkcs/SalamehCC19,data querying,indexing,data processing
tlsdkcs/JiangLKD16,data querying,keyword4,data management
tlsdkcs/AbdelbakiYM15,data processing,keyword1,computer vision
tlsdkcs/SessomsA14,keyword3,data processing,data modeling
tlsdkcs/ThiD17,data management,data querying,data modeling
tlsdkcs/ZhangCLL11,keyword4,data processing,data querying
tlsdkcs/BashirR10,keyword1,data modeling,data storage
tlsdkcs/HeendaliyaLH15,big data,data modeling,computer vision
tlsdkcs/SiksnysTP15,data storage,computer vision,data management
tlsdkcs/HartmannMV16,keyword4,data querying,big data
tlsdkcs/CraveiroAM16,keyword1,computer vision,data management
tlsdkcs/BacheA10,computer vision,big data,data management
tlsdkcs/DurandQ16,keyword2,big data,big data
tlsdkcs/RibeiroCBN18,big data,keyword4,big data
tlsdkcs/MaraslisCTO16,keyword2,keyword4,data storage
tlsdkcs/RoncancioVLS09,keyword1,keyword4,data querying
tlsdkcs/Kern-IsbernerBFT12a,keyword2,data management,keyword1
tlsdkcs/VirgilioB14,data storage,computer vision,data modeling
tlsdkcs/PatelHL13,data management,data processing,indexing
tlsdkcs/NalepaBZ18,data querying,big data,data storage
tlsdkcs/DimitrovSM15,keyword3,data management,indexing
tlsdkcs/YaishGF15,data modeling,data storage,big data
tlsdkcs/RautenbergSHW11,keyword1,data storage,keyword2
tlsdkcs/MontoyaISMV14,keyword1,keyword2,keyword1
tlsdkcs/SabesanR12,data processing,data management,data querying
tlsdkcs/BonifatiSPD14,data storage,computer vision,keyword3
tlsdkcs/LeitaoVA09,keyword2,keyword4,data storage
tlsdkcs/ChenH13,data processing,data modeling,keyword1
tlsdkcs/Khare0S14,keyword3,keyword2,keyword2
tlsdkcs/MamiBC13,indexing,data modeling,keyword4
tlsdkcs/BechiniG11,keyword3,data querying,indexing
tlsdkcs/YoshimuraASBR16,keyword1,data storage,keyword2
tlsdkcs/DraidiPK11,data management,data processing,data querying
tlsdkcs/KorfkampGRSKBBPA16,data querying,keyword2,data modeling
tlsdkcs/EderDSS09,keyword2,data processing,keyword4
tlsdkcs/KawamuraO14,keyword3,data processing,data modeling
tlsdkcs/PoppeGRB13,data management,data management,indexing
tlsdkcs/SaririSKAG16,data querying,data storage,indexing
tlsdkcs/Fischer-HubnerFL09,data processing,keyword4,data modeling
tlsdkcs/HuangKD15,keyword2,data processing,data modeling
tlsdkcs/LiuTP13,keyword4,keyword2,big data
tlsdkcs/ThalheimD16,data processing,keyword3,keyword1
tlsdkcs/TryfonopoulosIKR14,data processing,data modeling,keyword3
tlsdkcs/Decker17,keyword1,data modeling,keyword4
tlsdkcs/WangJRMZLKPG15,indexing,indexing,keyword4
tlsdkcs/Rahhal17,big data,keyword1,data storage
tlsdkcs/TsangKD13,computer vision,keyword3,data management
tlsdkcs/ChongGKL11,keyword4,keyword1,data modeling
tlsdkcs/NovakZ16,computer vision,data storage,computer vision
tlsdkcs/MahfoudI15,data management,keyword4,keyword1
tlsdkcs/StahlGAMLBY12,data storage,computer vision,keyword1
tlsdkcs/BasuLCVYSB16,keyword2,computer vision,keyword4
tlsdkcs/EzeifeZ14,data processing,indexing,computer vision
tlsdkcs/GraefeK10,keyword4,indexing,big data
tlsdkcs/GhandeharizadehAH19,keyword1,keyword3,data storage
tlsdkcs/QuimbayaRCV11,keyword1,data querying,computer vision
tlsdkcs/BenkridBC14,computer vision,keyword4,data storage
tlsdkcs/BouraouiCB11,big data,indexing,data querying
tlsdkcs/VirgilioM12,data management,data querying,big data
tlsdkcs/Quang-HungST16,big data,data modeling,data storage
tlsdkcs/BadrV15,data management,indexing,data processing
tlsdkcs/RaniKH17,data modeling,computer vision,keyword2
tlsdkcs/Iam-onB13,data querying,big data,indexing
tlsdkcs/PappelPTD17,data modeling,data processing,data querying
tlsdkcs/HarbMLBJ15,data management,computer vision,keyword2
tlsdkcs/WorksR14,data storage,data management,keyword1
tlsdkcs/Kellou-MenouerK16,computer vision,indexing,computer vision
tlsdkcs/NguyenD16,data storage,computer vision,data storage
tlsdkcs/Besnard17,data storage,keyword2,computer vision
tlsdkcs/SakkaD12,keyword2,keyword4,data querying
tlsdkcs/ChakrabortyS12,computer vision,data modeling,data processing
tlsdkcs/HassanRTTZ15,keyword4,big data,big data
tlsdkcs/HaddadinL10,data modeling,keyword3,data processing
tlsdkcs/ServajeanPLAA15,keyword2,keyword3,keyword1
tlsdkcs/BaFD16,indexing,data querying,keyword1
tlsdkcs/AlgergawyMSES14,data storage,computer vision,computer vision
tlsdkcs/NodarakisPSTTT16,data modeling,data querying,data storage
tlsdkcs/BorekSKR16,big data,data storage,data processing
tlsdkcs/SilvestreBPMS15,keyword3,keyword2,keyword4
tlsdkcs/LeNTN16,keyword2,indexing,data processing
tlsdkcs/IijimaKSTO16,keyword3,data management,data storage
tlsdkcs/BianchiniCAFQT14,data processing,data processing,data storage
tlsdkcs/AljumahPD17,keyword1,data querying,data management
tlsdkcs/GuoHPF13,data management,data modeling,indexing
tlsdkcs/FerraraGMC15,data processing,keyword4,data management
tlsdkcs/NgD10,big data,keyword1,keyword1
tlsdkcs/VenkateshKRK18,data querying,data modeling,keyword2
tlsdkcs/TranTS09,keyword1,data management,keyword4
tlsdkcs/MunozN18,data management,data processing,data storage
tlsdkcs/BonfanteCGILLMMRV11,big data,computer vision,data processing
tlsdkcs/FilaliBHB11,keyword3,keyword3,data management
tlsdkcs/VilladsenS17,indexing,data processing,keyword2
tlsdkcs/XuHLP13,data querying,computer vision,data management
tlsdkcs/MohammedHS17,keyword1,keyword1,indexing
tlsdkcs/MaWZ15,keyword1,big data,keyword1
tlsdkcs/MishraM016,keyword4,data querying,keyword3
tlsdkcs/BahiHHK13,indexing,indexing,keyword1
tlsdkcs/TangASB16,keyword3,keyword2,keyword4
tlsdkcs/MannaORAL12,keyword2,data processing,indexing
tlsdkcs/VlachouDK12,data storage,keyword1,keyword2
tlsdkcs/BouchouAL12a,data querying,indexing,keyword4
tlsdkcs/CaoKXMTTB13,data modeling,big data,data storage
tlsdkcs/MahboubiAV19,data management,indexing,data modeling
tlsdkcs/StahlMMBG15,keyword2,keyword4,keyword2
tlsdkcs/EgamiKSTO16,indexing,keyword1,big data
tlsdkcs/LahiriAM13,data querying,keyword3,data querying
tlsdkcs/BarahmandG16,data processing,big data,data processing
tlsdkcs/MansourCA18,data processing,indexing,data querying
tlsdkcs/BouadiCQ13,keyword2,keyword2,indexing
tlsdkcs/CuzzocreaJLLPT15,data management,data processing,indexing
tlsdkcs/Fegaras18,data modeling,keyword4,keyword1
tlsdkcs/AbdullahiCM16,data processing,keyword4,keyword1
tlsdkcs/AlharbiAS17,computer vision,data processing,keyword2
tlsdkcs/HedelerBMGALPFE12,data processing,indexing,keyword1
tlsdkcs/ZamiteSCS11,data processing,keyword1,data management
tlsdkcs/AttardOA16,keyword3,big data,data modeling
tlsdkcs/MinhT17,data storage,keyword3,computer vision
tlsdkcs/BollweinW18,keyword1,indexing,data modeling
tlsdkcs/Seki15,keyword3,keyword3,data management
tlsdkcs/MatuleviciusNUN17,data management,data modeling,keyword4
tlsdkcs/AlghamdiR16,keyword2,keyword3,keyword2
tlsdkcs/BoukadiGMBV09,indexing,keyword4,indexing
tlsdkcs/ChristodoulouSFP18,keyword4,keyword3,keyword3
tlsdkcs/HartogDGL15,data querying,data storage,data modeling
tlsdkcs/Draheim09,data querying,data querying,keyword3
tlsdkcs/SassiTO12,data modeling,keyword3,indexing
tlsdkcs/Bench-CaponAW15,keyword3,keyword3,big data
tlsdkcs/TranNLV16,big data,data modeling,keyword4
tlsdkcs/MarquesuzaaELNL16,keyword4,keyword2,data management
tlsdkcs/SongBD15,data storage,keyword4,data storage
tlsdkcs/RamampiaroL11,data management,keyword4,keyword4
